@relation data

@attribute Label {ECKE,FRONTAL,KANTE}
@attribute AngleLeft numeric
@attribute DistLeft numeric
@attribute AngleRight numeric
@attribute DistRight numeric

@data
ECKE,1,0.8133239366894651,3,1
ECKE,1,0.8133239366894651,2,1
ECKE,1,0.7975101384887356,2,1
ECKE,1,0.8054649337828309,2,1
ECKE,1,0.8006732662583137,2,1
ECKE,1,0.8022609968833028,2,1
ECKE,1,0.7990949202597406,2,1
ECKE,1,0.8109643432964551,2,1
ECKE,1,0.8182302291494052,3,1
ECKE,1,0.815856401753496,3,1
ECKE,1,0.8191670421823983,3,1
ECKE,1,0.8087073836865575,2,1
ECKE,1,0.7990978756246788,1,1
ECKE,1,0.7951278359878325,1,1
ECKE,1,0.8136447352793008,1,1
ECKE,1,0.8112379208809989,1,1
ECKE,1,0.798303285652543,1,1
ECKE,1,0.8125852884130178,2,1
ECKE,1,0.8446594795025418,2,1
ECKE,1,0.8173093492458507,2,1
ECKE,1,0.8101015068489383,2,1
ECKE,1,0.8101015068489383,2,1
ECKE,1,0.8133239366894651,1,1
ECKE,1,0.815856401753496,2,1
ECKE,1,0.8094641051985102,2,1
ECKE,1,0.8103432590813292,2,1
ECKE,1,0.8182302291494052,2,1
ECKE,1,0.8134779899902357,2,1
ECKE,1,0.8191670421823983,1,1
ECKE,1,0.8062314785018991,2,1
ECKE,1,0.8124472199314521,2,1
ECKE,1,0.8182302291494052,4,1
ECKE,1,0.7990949202597406,2,1
ECKE,1,0.8165850009629919,3,1
ECKE,1,0.8127356915448415,3,1
ECKE,1,0.8125852884130178,2,1
ECKE,1,0.8054649337828309,3,1
ECKE,1,0.8246288748801982,3,1
ECKE,1,0.8208373998078043,4,1
ECKE,1,0.8182302291494052,3,1
ECKE,1,0.8165850009629919,2,1
ECKE,1,0.8133239366894651,1,1
ECKE,1,0.8164041297389835,1,1
ECKE,1,0.7967311451668792,1,1
ECKE,1,0.8086001930249912,3,1
ECKE,1,0.8062314785018991,2,1
ECKE,1,0.7990949202597406,2,1
ECKE,1,0.8182302291494052,3,1
ECKE,1,0.8165850009629919,2,1
ECKE,1,0.8178418692474979,2,1
ECKE,1,0.8213094137122993,3,1
ECKE,1,0.8062314785018991,2,1
ECKE,1,0.8127356915448415,3,1
ECKE,1,0.8103432590813292,3,1
ECKE,1,0.8165850009629919,3,1
ECKE,1,0.8180294823109022,2,1
ECKE,1,0.8193984684004505,4,1
ECKE,1,0.8173093492458507,2,1
ECKE,1,0.8213094137122993,3,1
ECKE,1,0.8125852884130178,2,1
ECKE,1,0.7943628108530506,2,1
ECKE,1,0.8133239366894651,3,1
ECKE,1,0.8077512622821684,2,1
ECKE,1,0.8155143039548319,2,1
ECKE,1,0.8078429636290808,3,1
ECKE,1,0.8133239366894651,3,1
ECKE,1,0.8078429636290808,3,1
ECKE,1,0.8062314785018991,2,1
ECKE,1,0.8124472199314521,2,1
ECKE,1,0.8198853676162041,4,1
ECKE,1,0.8189494875162809,3,1
ECKE,1,0.8253242792432042,3,1
ECKE,1,0.8094641051985102,3,1
ECKE,1,0.8078429636290808,3,1
ECKE,1,0.8102164127083472,3,1
ECKE,1,0.8078429636290808,3,1
ECKE,1,0.8213094137122993,3,1
ECKE,1,0.7998878563284979,2,1
ECKE,1,0.8115855366081528,1,1
ECKE,1,0.8014803271859712,3,1
ECKE,1,0.8125852884130178,3,1
ECKE,1,0.7998804703980872,1,1
ECKE,1,0.8227168887863378,2,1
ECKE,1,0.8101015068489383,2,1
ECKE,1,0.8045760525220131,2,1
ECKE,1,0.8086001930249912,2,1
ECKE,1,0.8236647869404646,3,1
ECKE,1,0.8149495981310046,3,1
ECKE,1,0.8118423172046555,2,1
ECKE,1,0.8030823157729076,3,1
ECKE,1,0.7967108302747922,2,1
ECKE,1,0.8317098690314157,3,1
ECKE,1,0.8142159466585701,2,1
ECKE,1,0.8232257199865303,4,1
ECKE,1,0.8225178988939293,3,1
ECKE,1,0.8149495981310046,3,1
ECKE,1,0.8134779899902357,3,1
ECKE,1,0.8127356915448415,3,1
ECKE,1,0.8125852884130178,3,1
ECKE,1,0.8272997041344075,3,1
ECKE,1,0.8133239366894651,2,1
ECKE,1,0.8184444672730704,2,1
ECKE,1,0.8140582982409611,2,1
ECKE,1,0.8109643432964551,3,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
KANTE,1,1.0,1,1
FRONTAL,3,1,1,0.8238835048061155
FRONTAL,3,1,1,0.826463489618824
FRONTAL,3,1,1,0.8256459245590073
FRONTAL,3,1,1,0.8229191791007607
FRONTAL,3,1,1,0.8271140221230253
FRONTAL,3,1,1,0.8277667918505245
FRONTAL,3,1,1,0.829175913217303
FRONTAL,3,1,1,0.8235635096579037
FRONTAL,3,1,1,0.8289947263754128
FRONTAL,3,1,1,0.8234022436699546
FRONTAL,3,1,1,0.8238835048061155
FRONTAL,3,1,1,0.8282382637324835
FRONTAL,3,1,1,0.8259875381991245
FRONTAL,3,1,1,0.8245252017625432
FRONTAL,3,1,1,0.8216370984550907
FRONTAL,3,1,1,0.8230799560176795
FRONTAL,3,1,1,0.8255097973027116
FRONTAL,3,1,1,0.82016912943424
FRONTAL,3,1,1,0.8248588074215778
FRONTAL,3,1,1,0.8279499286912905
FRONTAL,3,1,1,0.8315975800198925
FRONTAL,3,1,1,0.8258630809591806
FRONTAL,3,1,1,0.8317310391472864
FRONTAL,3,1,1,0.8284218102722904
FRONTAL,3,1,1,0.8225945871332613
FRONTAL,3,1,1,0.8243779225425414
FRONTAL,3,1,1,0.8290790889283796
FRONTAL,3,1,1,0.8214590885287512
FRONTAL,3,1,1,0.8243779225425414
FRONTAL,3,1,1,0.8319362840388235
FRONTAL,3,1,1,0.8297386394285259
FRONTAL,3,1,1,0.8335732989125737
FRONTAL,3,1,1,0.8268185162624554
